"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/09/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/10/2020","AQS","420692006","1","0.6","ppm","7","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/11/2020","AQS","420692006","1","0.8","ppm","9","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/12/2020","AQS","420692006","1","0.7","ppm","8","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/13/2020","AQS","420692006","1","0.6","ppm","7","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/14/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/15/2020","AQS","420692006","1","0.2","ppm","2","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/16/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/17/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/18/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/19/2020","AQS","420692006","1","0.7","ppm","8","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/20/2020","AQS","420692006","1","0.7","ppm","8","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/21/2020","AQS","420692006","1","0.7","ppm","8","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/22/2020","AQS","420692006","1","0.7","ppm","8","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/23/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/24/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/25/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/26/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/27/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/28/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/29/2020","AQS","420692006","1","0.3","ppm","3","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/30/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"12/31/2020","AQS","420692006","1","0.4","ppm","5","Scranton","24","100.0000","42101","Carbon monoxide","093","42540","Scranton--Wilkes-Barre--Hazleton, PA","42","Pennsylvania","069","Lackawanna","41.442778","-75.623056"
"01/01/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","17","71.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/02/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/03/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/04/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/05/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/06/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/07/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/08/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/09/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/10/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/11/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/12/2020","AQS","421010048","1","0.1","ppm","1","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/13/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/14/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/15/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","17","71.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/16/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/17/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/18/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/19/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/20/2020","AQS","421010048","1","0.1","ppm","1","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/21/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/22/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/23/2020","AQS","421010048","1","1.1","ppm","13","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/24/2020","AQS","421010048","1","1","ppm","11","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/25/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/26/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/27/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/28/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","23","96.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/29/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/30/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","12","50.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"01/31/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","7","29.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/01/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/02/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/03/2020","AQS","421010048","1","0.7","ppm","8","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/04/2020","AQS","421010048","1","0.8","ppm","9","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/05/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/06/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/07/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/08/2020","AQS","421010048","1","0.4","ppm","5","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/09/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/10/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/11/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/12/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/13/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/14/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/15/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/16/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/17/2020","AQS","421010048","1","0.5","ppm","6","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/18/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/19/2020","AQS","421010048","1","0.2","ppm","2","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/20/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/21/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","20","83.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
"02/22/2020","AQS","421010048","1","0.3","ppm","3","North East Waste (NEW)","24","100.0000","42101","Carbon monoxide","093","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","42","Pennsylvania","101","Philadelphia","39.991389","-75.080833"
