"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/26/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/27/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/28/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/29/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/30/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/31/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/01/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/02/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/03/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/04/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/05/2022","AQS","420030008","2","0.5","ppm","6","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/06/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/07/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/08/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/09/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/10/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/11/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/12/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/13/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/14/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/15/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/16/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/17/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/18/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/19/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/20/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/21/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/22/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/23/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/24/2022","AQS","420030008","2","0.5","ppm","6","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/25/2022","AQS","420030008","2","0.6","ppm","7","Lawrenceville","17","71.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/26/2022","AQS","420030008","2","0.1","ppm","1","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/27/2022","AQS","420030008","2","0.1","ppm","1","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/28/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/29/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/30/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/01/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/02/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/03/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/04/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/05/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/06/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/07/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/08/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/09/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/10/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/11/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/12/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/13/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/14/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/15/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/16/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/17/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/18/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/19/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/20/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/21/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/22/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/23/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/24/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/25/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/26/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/27/2022","AQS","420030008","2","0.1","ppm","1","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/28/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/29/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/30/2022","AQS","420030008","2","0.5","ppm","6","Lawrenceville","20","83.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/31/2022","AQS","420030008","2","0.5","ppm","6","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/01/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/02/2022","AQS","420030008","2","0.1","ppm","1","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/03/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/04/2022","AQS","420030008","2","0.4","ppm","5","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/05/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/06/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/07/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/08/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/09/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/10/2022","AQS","420030008","2","0.2","ppm","2","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/11/2022","AQS","420030008","2","0.3","ppm","3","Lawrenceville","24","100.0000","42101","Carbon monoxide","593","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
